flight_id,flight_number,route,aircraft,date,payload_kg,duration_s,max_altitude_m,avg_airspeed_ms,max_airspeed_ms,avg_power_w,max_power_w,min_power_w,total_energy_wh,energy_per_second_wh,avg_density,sample_count,sample_rate_hz
AIRLAB_0010,10,5,M100,2019-05-06,0.0,112.8,26.22,5.767,10.5,473.2,720.18,274.01,14.8276,0.13145,1.19618,753,6.7
AIRLAB_0100,100,5,M100,2019-06-19,0.5,100.5,54.12,5.888,14.1,577.99,868.05,304.4,16.1287,0.160484,1.171894,672,6.7
AIRLAB_0101,101,5,M100,2019-06-19,0.5,111.1,51.19,5.477,10.5,564.23,799.07,147.59,17.4151,0.156752,1.171894,742,6.7
AIRLAB_0102,102,5,M100,2019-06-19,0.5,195.79,103.57,4.537,8.0,581.26,795.41,380.72,31.5998,0.161396,1.171894,1310,6.7
AIRLAB_0105,105,5,M100,2019-06-19,0.5,160.3,100.56,4.857,9.7,584.77,825.46,212.49,26.0381,0.162433,1.171894,1072,6.7
AIRLAB_0106,106,5,M100,2019-06-19,0.5,135.8,100.33,5.402,12.6,595.49,894.4,360.26,22.4728,0.165485,1.171894,906,6.7
AIRLAB_0107,107,5,M100,2019-06-19,0.5,136.2,101.05,5.253,13.8,593.79,839.43,119.92,22.4822,0.165068,1.171894,909,6.7
AIRLAB_0108,108,5,M100,2019-06-24,0.0,106.6,25.24,6.444,12.4,455.44,689.34,254.93,13.4836,0.126487,1.181863,713,6.7
AIRLAB_0109,109,5,M100,2019-06-24,0.5,183.4,75.56,5.666,10.2,555.96,735.91,322.29,28.322,0.154427,1.181863,1222,6.7
AIRLAB_0110,110,5,M100,2019-06-24,0.0,178.3,76.27,4.281,7.6,470.66,771.8,144.79,23.2924,0.130636,1.181863,1179,6.6
AIRLAB_0111,111,5,M100,2019-06-24,0.25,83.8,27.28,6.665,14.2,527.38,819.01,46.7,12.254,0.146229,1.181863,560,6.7
AIRLAB_0112,112,5,M100,2019-06-24,0.5,145.7,75.01,5.85,11.4,580.15,890.03,162.72,23.4837,0.161178,1.181863,969,6.6
AIRLAB_0113,113,5,M100,2019-06-24,0.25,129.41,101.1,7.252,17.4,537.31,813.99,253.99,19.3123,0.149233,1.181863,864,6.7
AIRLAB_0114,114,5,M100,2019-06-24,0.0,119.39,75.21,6.897,15.5,499.85,893.96,138.34,16.5587,0.138695,1.181863,797,6.7
AIRLAB_0115,115,5,M100,2019-06-24,0.5,93.3,26.59,7.541,15.0,570.33,855.99,296.51,14.7731,0.158339,1.181863,624,6.7
AIRLAB_0116,116,5,M100,2019-06-24,0.0,83.4,26.2,7.96,18.1,508.98,765.7,70.78,11.7858,0.141316,1.181863,559,6.7
AIRLAB_0117,117,5,M100,2019-06-24,0.0,100.7,49.37,7.638,15.4,477.85,765.7,161.13,13.3625,0.132696,1.181863,672,6.7
AIRLAB_0118,118,5,M100,2019-06-24,0.25,196.19,100.58,6.886,12.8,516.94,796.95,50.99,28.1769,0.14362,1.181863,1304,6.6
AIRLAB_0119,119,5,M100,2019-06-24,0.0,113.5,51.92,6.682,13.5,483.03,789.64,127.21,15.2196,0.134094,1.181863,758,6.7
AIRLAB_0012,12,5,M100,2019-05-06,0.0,84.49,25.96,7.728,14.8,470.13,850.85,110.3,11.0344,0.1306,1.19618,564,6.7
AIRLAB_0120,120,5,M100,2019-06-25,0.25,82.79,25.36,7.731,14.0,496.21,790.05,228.86,11.4168,0.137901,1.18254,551,6.6
AIRLAB_0121,121,5,M100,2019-06-25,0.0,127.11,50.25,6.44,11.9,461.68,738.75,196.43,16.3067,0.128288,1.18254,847,6.7
AIRLAB_0122,122,5,M100,2019-06-25,0.5,120.5,75.69,6.826,14.0,560.05,911.21,89.74,18.7506,0.155606,1.18254,804,6.7
AIRLAB_0123,123,5,M100,2019-06-25,0.25,164.7,105.04,7.315,14.0,540.95,881.37,301.84,24.7612,0.150341,1.18254,1093,6.6
AIRLAB_0124,124,5,M100,2019-06-25,0.0,97.61,27.36,6.704,12.6,476.16,773.3,291.55,12.8994,0.132152,1.18254,649,6.6
AIRLAB_0125,125,5,M100,2019-06-25,0.25,184.71,81.29,6.097,10.3,510.84,775.49,100.97,26.1752,0.14171,1.18254,1210,6.5
AIRLAB_0126,126,5,M100,2019-06-25,0.5,203.31,101.33,7.271,11.9,594.36,900.63,295.8,33.527,0.164906,1.18254,1329,6.5
AIRLAB_0127,127,5,M100,2019-06-25,0.25,112.2,52.48,6.568,14.6,550.75,954.7,175.71,17.1506,0.152857,1.18254,746,6.6
AIRLAB_0128,128,5,M100,2019-06-25,0.0,143.9,101.43,7.879,15.1,493.62,738.71,154.82,19.7269,0.137087,1.18254,957,6.6
AIRLAB_0129,129,5,M100,2019-06-25,0.5,136.9,76.27,8.087,14.7,586.76,925.72,259.94,22.2938,0.162848,1.18254,907,6.6
AIRLAB_0130,130,5,M100,2019-06-25,0.5,103.0,48.94,7.338,15.1,592.51,922.35,246.95,16.9502,0.164565,1.18254,688,6.7
AIRLAB_0131,131,5,M100,2019-06-25,0.0,201.2,104.01,6.559,12.8,466.86,744.42,164.44,26.0356,0.129402,1.18254,1318,6.5
AIRLAB_0134,134,5,M100,2019-06-29,0.5,101.1,53.25,6.429,14.9,572.08,872.09,315.03,16.0603,0.158856,1.164319,676,6.7
AIRLAB_0135,135,5,M100,2019-06-29,0.25,144.0,26.31,4.77,9.5,533.7,768.92,247.09,21.3485,0.148253,1.164319,961,6.7
AIRLAB_0136,136,5,M100,2019-06-29,0.25,91.4,25.1,6.066,10.5,516.48,728.82,69.29,13.1133,0.143472,1.164319,611,6.7
AIRLAB_0137,137,5,M100,2019-06-29,0.25,142.52,102.29,7.129,12.5,552.21,809.65,104.66,21.8731,0.153474,1.164319,950,6.7
AIRLAB_0138,138,5,M100,2019-06-29,0.5,145.71,102.32,7.793,15.2,589.13,889.68,258.92,23.8505,0.163685,1.164319,971,6.7
AIRLAB_0139,139,5,M100,2019-06-29,0.0,94.7,48.53,7.812,14.3,507.91,839.74,106.48,13.3523,0.140996,1.164319,632,6.7
AIRLAB_0014,14,5,M100,2019-05-06,0.25,78.1,24.09,7.873,15.3,547.73,805.71,241.92,11.8879,0.152214,1.19618,521,6.7
AIRLAB_0140,140,5,M100,2019-06-29,0.5,136.61,24.14,5.701,10.1,576.23,776.44,383.27,21.8692,0.160085,1.164319,911,6.7
AIRLAB_0141,141,5,M100,2019-06-29,0.0,121.2,77.34,8.541,15.5,514.22,911.28,80.75,17.2954,0.142701,1.164319,809,6.7
AIRLAB_0142,142,5,M100,2019-07-01,0.25,127.3,76.63,5.161,10.4,533.57,767.12,89.6,18.8665,0.148205,1.174394,850,6.7
AIRLAB_0143,143,5,M100,2019-07-01,0.0,104.29,71.08,6.292,14.5,492.96,808.34,221.28,14.2885,0.137008,1.174394,696,6.7
AIRLAB_0144,144,5,M100,2019-07-01,0.5,108.11,49.28,6.017,10.8,550.93,819.09,229.96,16.5483,0.153069,1.174394,723,6.7
AIRLAB_0145,145,5,M100,2019-07-01,0.5,160.0,101.69,4.951,9.3,580.26,868.64,135.14,25.7853,0.161158,1.174394,1067,6.7
AIRLAB_0146,146,5,M100,2019-07-01,0.0,80.11,21.49,6.917,13.1,475.32,799.78,66.05,10.5828,0.132103,1.174394,535,6.7
AIRLAB_0147,147,5,M100,2019-07-01,0.25,146.0,76.86,4.866,8.9,540.49,919.73,193.77,21.9288,0.150198,1.174394,974,6.7
AIRLAB_0148,148,5,M100,2019-07-01,0.0,161.6,51.69,4.335,6.4,465.0,653.51,117.21,20.8678,0.129132,1.174394,1077,6.7
AIRLAB_0149,149,5,M100,2019-07-03,0.25,121.2,77.12,5.669,12.4,544.21,843.32,154.65,18.3147,0.151111,1.168811,809,6.7
AIRLAB_0015,15,5,M100,2019-05-06,0.25,85.22,25.39,6.905,13.2,508.64,801.75,267.37,12.0388,0.141268,1.19618,569,6.7
AIRLAB_0150,150,5,M100,2019-07-03,0.0,130.61,101.87,5.922,14.8,479.7,792.34,204.56,17.4126,0.133317,1.168811,872,6.7
AIRLAB_0151,151,5,M100,2019-07-03,0.25,98.6,50.69,6.264,13.6,550.26,878.65,299.06,15.057,0.152708,1.168811,659,6.7
AIRLAB_0152,152,5,M100,2019-07-03,0.5,142.9,102.54,5.183,12.7,589.39,913.4,242.01,23.3935,0.163705,1.168811,953,6.7
AIRLAB_0153,153,5,M100,2019-07-03,0.25,138.61,103.11,5.206,12.7,532.63,901.34,276.14,20.4984,0.147886,1.168811,926,6.7
AIRLAB_0154,154,5,M100,2019-07-03,0.25,129.7,52.18,5.079,9.0,536.53,824.83,245.34,19.3309,0.149043,1.168811,866,6.7
AIRLAB_0155,155,5,M100,2019-07-03,0.5,137.4,101.84,6.376,14.9,595.21,889.42,286.11,22.7145,0.165317,1.168811,917,6.7
AIRLAB_0156,156,5,M100,2019-07-03,0.5,161.61,51.08,4.575,7.3,582.37,869.68,418.62,26.1254,0.161657,1.168811,1077,6.7
AIRLAB_0157,157,5,M100,2019-07-03,0.25,102.09,50.67,5.766,12.2,518.82,736.74,298.91,14.7008,0.143999,1.168811,681,6.7
AIRLAB_0158,158,5,M100,2019-07-03,0.25,118.4,78.43,5.693,14.4,549.64,863.94,165.82,18.0756,0.152665,1.168811,790,6.7
AIRLAB_0159,159,5,M100,2019-07-03,0.25,105.4,22.87,5.408,8.4,517.77,829.64,358.33,15.1565,0.1438,1.168811,704,6.7
AIRLAB_0016,16,5,M100,2019-05-06,0.25,94.29,24.97,6.465,11.5,500.67,776.86,323.28,13.1099,0.139038,1.19618,629,6.7
AIRLAB_0160,160,5,M100,2019-07-03,0.25,157.79,49.05,4.272,7.4,524.57,688.87,181.11,22.984,0.145662,1.168811,1052,6.7
AIRLAB_0163,163,5,M100,2019-07-03,0.0,145.59,77.43,5.548,9.3,458.19,868.69,124.77,18.518,0.127193,1.168811,971,6.7
AIRLAB_0164,164,5,M100,2019-07-03,0.0,138.81,102.72,6.106,13.1,471.29,687.24,158.83,18.1762,0.130943,1.168811,926,6.7
AIRLAB_0165,165,5,M100,2019-07-03,0.0,129.0,77.19,6.622,13.1,464.44,727.49,199.47,16.6436,0.12902,1.168811,860,6.7
AIRLAB_0166,166,5,M100,2019-07-09,0.5,125.4,48.66,5.49,9.7,555.14,892.69,242.6,19.3406,0.154232,1.173137,837,6.7
AIRLAB_0167,167,5,M100,2019-07-09,0.5,84.71,25.99,6.714,12.3,569.1,934.21,136.53,13.38,0.157951,1.173137,566,6.7
AIRLAB_0169,169,5,M100,2019-07-09,0.0,132.6,51.54,5.011,9.5,485.45,803.02,277.67,17.8794,0.134837,1.173137,885,6.7
AIRLAB_0017,17,5,M100,2019-05-06,0.25,111.2,25.34,5.934,9.6,498.35,700.64,277.37,15.3889,0.13839,1.19618,742,6.7
AIRLAB_0170,170,5,M100,2019-07-09,0.0,111.11,27.35,5.904,10.0,470.99,725.09,294.58,14.541,0.13087,1.173137,742,6.7
AIRLAB_0171,171,5,M100,2019-07-09,0.0,78.8,25.61,7.502,15.3,495.38,746.77,285.76,10.8424,0.137594,1.173137,526,6.7
AIRLAB_0172,172,5,M100,2019-07-09,0.0,161.99,102.14,4.723,9.1,472.45,794.9,275.95,21.2559,0.131217,1.173137,1083,6.7
AIRLAB_0173,173,5,M100,2019-07-09,0.25,164.61,102.89,5.135,9.2,546.15,764.06,285.12,24.9561,0.151608,1.173137,1097,6.7
AIRLAB_0174,174,5,M100,2019-07-09,0.25,114.9,76.66,5.719,14.6,548.0,794.56,93.75,17.486,0.152184,1.173137,767,6.7
AIRLAB_0175,175,5,M100,2019-07-09,0.0,145.5,77.42,5.107,8.9,464.68,794.38,11.21,18.7797,0.12907,1.173137,972,6.7
AIRLAB_0176,176,5,M100,2019-07-09,0.0,145.5,101.0,5.31,11.3,488.27,864.56,302.46,19.7215,0.135543,1.173137,971,6.7
AIRLAB_0177,177,5,M100,2019-07-09,0.0,87.9,26.96,6.753,12.8,481.92,802.22,287.0,11.7607,0.133796,1.173137,588,6.7
AIRLAB_0178,178,5,M100,2019-07-10,0.5,84.0,25.18,6.918,13.7,569.99,891.76,348.2,13.2988,0.15832,1.176278,561,6.7
AIRLAB_0179,179,5,M100,2019-07-10,0.5,161.2,101.81,5.838,12.1,579.57,869.07,28.96,25.9615,0.161051,1.176278,1075,6.7
AIRLAB_0018,18,5,M100,2019-05-06,0.25,144.19,25.07,5.605,9.3,521.65,702.93,349.0,20.8941,0.144907,1.19618,962,6.7
AIRLAB_0180,180,5,M100,2019-07-10,0.5,120.9,77.12,6.789,15.0,579.81,871.52,298.08,19.4542,0.160911,1.176278,807,6.7
AIRLAB_0181,181,5,M100,2019-07-10,0.25,131.8,53.32,5.707,10.6,521.56,756.77,49.28,19.0849,0.144802,1.176278,880,6.7
AIRLAB_0182,182,5,M100,2019-07-10,0.5,110.8,48.78,6.197,12.2,575.48,877.13,335.34,17.7035,0.159779,1.176278,740,6.7
AIRLAB_0183,183,5,M100,2019-07-10,0.5,81.8,26.26,7.169,15.1,575.14,848.74,307.24,13.0686,0.159763,1.176278,546,6.7
AIRLAB_0184,184,5,M100,2019-07-10,0.5,195.11,101.26,4.765,8.2,580.04,857.12,62.49,31.4379,0.161129,1.176278,1303,6.7
AIRLAB_0185,185,5,M100,2019-07-10,0.25,104.0,51.15,6.318,13.0,532.61,828.31,336.73,15.3846,0.147929,1.176278,694,6.7
AIRLAB_0186,186,5,M100,2019-07-10,0.0,113.7,74.55,6.274,15.3,511.18,814.48,296.14,16.1474,0.142018,1.176278,761,6.7
AIRLAB_0187,187,5,M100,2019-07-10,0.25,77.3,24.27,7.198,14.0,524.18,795.39,309.35,11.2485,0.145518,1.176278,517,6.7
AIRLAB_0188,188,5,M100,2019-07-10,0.0,194.2,101.48,4.531,8.2,466.31,635.19,311.05,25.1518,0.129515,1.176278,1295,6.7
AIRLAB_0189,189,5,M100,2019-07-10,0.25,100.3,30.76,6.347,11.4,498.24,704.69,193.21,13.871,0.138295,1.176278,671,6.7
AIRLAB_0190,190,5,M100,2019-07-10,0.25,138.7,100.0,5.264,13.3,535.9,786.34,270.0,20.6345,0.148771,1.176278,926,6.7
AIRLAB_0191,191,5,M100,2019-07-15,0.25,144.5,98.82,4.473,13.6,526.22,777.03,216.01,21.1227,0.146178,1.204962,964,6.7
