flight_id,flight_number,route,aircraft,date,payload_kg,duration_s,max_altitude_m,avg_airspeed_ms,max_airspeed_ms,avg_power_w,max_power_w,min_power_w,total_energy_wh,energy_per_second_wh,avg_density,sample_count,sample_rate_hz
AIRLAB_0192,192,5,M100,2019-07-15,0.0,100.09,49.52,5.56,13.3,468.96,704.07,297.46,13.039,0.130273,1.204962,668,6.7
AIRLAB_0193,193,5,M100,2019-07-15,0.5,170.8,49.9,3.95,6.4,537.55,762.87,254.1,25.5058,0.149332,1.204962,1140,6.7
AIRLAB_0194,194,5,M100,2019-07-15,0.0,136.81,102.35,5.04,14.1,467.55,748.31,223.96,17.7636,0.129841,1.204962,914,6.7
AIRLAB_0195,195,5,M100,2019-07-15,0.25,146.5,97.99,4.73,11.0,519.36,869.61,334.05,21.123,0.144184,1.204962,980,6.7
AIRLAB_0196,196,5,M100,2019-07-15,0.25,100.6,49.89,5.704,14.1,530.62,786.82,287.43,14.8367,0.147482,1.204962,672,6.7
AIRLAB_0197,197,5,M100,2019-07-15,0.25,84.3,23.84,6.571,12.2,508.39,717.46,282.5,11.9039,0.141208,1.204962,563,6.7
AIRLAB_0198,198,5,M100,2019-07-15,0.0,106.6,50.48,5.496,12.3,467.0,772.42,316.65,13.8296,0.129734,1.204962,712,6.7
AIRLAB_0199,199,5,M100,2019-07-15,0.25,167.6,52.72,3.775,6.3,497.85,742.13,50.29,23.1822,0.138319,1.204962,1121,6.7
AIRLAB_0020,20,5,M100,2019-05-06,0.25,111.19,48.84,5.745,11.2,523.15,802.84,252.32,16.1505,0.145251,1.19618,742,6.7
AIRLAB_0200,200,5,M100,2019-07-15,0.5,147.5,27.61,4.323,6.1,539.82,721.7,161.82,22.1128,0.149917,1.204962,983,6.7
AIRLAB_0201,201,5,M100,2019-07-15,0.25,178.3,73.97,3.889,6.3,514.47,824.23,230.75,25.4773,0.14289,1.204962,1189,6.7
AIRLAB_0202,202,5,M100,2019-07-15,0.25,143.4,22.55,4.237,6.0,509.6,679.44,325.59,20.2918,0.141505,1.204962,956,6.7
AIRLAB_0203,203,5,M100,2019-07-15,0.0,95.0,25.36,5.98,9.7,457.08,683.01,111.01,12.0661,0.127011,1.204962,634,6.7
AIRLAB_0204,204,5,M100,2019-07-15,0.25,111.01,23.49,5.202,8.5,507.16,759.91,171.69,15.6403,0.140891,1.204962,742,6.7
AIRLAB_0205,205,5,M100,2019-07-15,0.5,109.1,24.45,5.434,8.3,555.29,736.82,410.5,16.8213,0.154182,1.204962,728,6.7
AIRLAB_0206,206,5,M100,2019-07-15,0.25,129.2,74.97,5.18,10.2,516.66,806.08,345.36,18.5461,0.143546,1.204962,862,6.7
AIRLAB_0207,207,5,M100,2019-07-15,0.0,107.2,47.22,5.845,10.6,464.08,664.16,150.42,13.8154,0.128875,1.204962,716,6.7
AIRLAB_0208,208,5,M100,2019-07-15,0.25,141.79,75.25,5.129,8.7,515.28,752.71,126.67,20.2781,0.143015,1.204962,945,6.7
AIRLAB_0209,209,5,M100,2019-07-15,0.5,131.3,52.23,4.913,9.5,567.54,759.04,212.48,20.6936,0.157606,1.204962,876,6.7
AIRLAB_0210,210,5,M100,2019-07-15,0.25,195.6,97.78,3.905,6.2,527.15,759.8,102.0,28.6416,0.14643,1.204962,1305,6.7
AIRLAB_0225,225,5,M100,2019-07-24,0.25,125.0,73.03,6.021,12.4,537.03,777.7,291.96,18.622,0.148976,1.195755,834,6.7
AIRLAB_0226,226,5,M100,2019-07-24,0.5,127.7,76.23,5.957,12.6,568.91,816.01,309.86,20.1886,0.158094,1.195755,855,6.7
AIRLAB_0227,227,5,M100,2019-07-24,0.0,163.0,101.74,4.618,9.1,490.73,755.92,134.67,22.2203,0.136321,1.195755,1088,6.7
AIRLAB_0228,228,5,M100,2019-07-24,0.5,138.41,102.34,5.635,13.5,580.91,839.34,291.4,22.3275,0.161315,1.195755,923,6.7
AIRLAB_0229,229,5,M100,2019-07-24,0.0,107.21,53.32,6.162,13.4,458.6,715.29,79.12,13.6527,0.127346,1.195755,716,6.7
AIRLAB_0023,23,5,M100,2019-05-06,0.25,98.8,49.98,6.744,15.6,531.14,815.58,255.22,14.5683,0.147453,1.19618,660,6.7
AIRLAB_0230,230,5,M100,2019-07-24,0.5,110.2,25.0,5.765,10.7,557.89,813.85,145.56,17.078,0.154973,1.195755,735,6.7
AIRLAB_0231,231,5,M100,2019-07-24,0.5,148.1,102.03,5.141,11.1,599.11,839.73,187.71,24.6509,0.166448,1.195755,990,6.7
AIRLAB_0232,232,5,M100,2019-07-24,0.5,159.7,107.73,4.6,14.3,524.21,863.35,-1.63,23.2592,0.145643,1.195755,1067,6.7
AIRLAB_0233,233,5,M100,2019-07-24,0.0,165.6,52.04,4.454,7.6,460.94,648.25,274.52,21.2009,0.128025,1.195755,1105,6.7
AIRLAB_0234,234,5,M100,2019-07-24,0.0,138.7,102.02,5.252,13.1,471.51,673.96,140.2,18.1691,0.130996,1.195755,925,6.7
AIRLAB_0235,235,5,M100,2019-07-24,0.5,76.99,25.34,7.177,14.4,569.57,776.69,353.45,12.1781,0.158178,1.195755,514,6.7
AIRLAB_0236,236,5,M100,2019-07-24,0.5,89.99,45.25,7.104,14.2,570.48,771.51,151.06,14.2642,0.158509,1.195755,601,6.7
AIRLAB_0237,237,5,M100,2019-07-24,0.0,194.6,100.15,5.302,9.6,477.81,696.63,217.26,25.8194,0.132679,1.195755,1297,6.7
AIRLAB_0238,238,5,M100,2019-07-24,0.5,161.2,47.2,6.961,11.6,572.42,799.89,345.22,25.6406,0.159061,1.195755,1076,6.7
AIRLAB_0239,239,5,M100,2019-07-24,0.5,180.69,75.6,7.586,13.5,567.79,946.7,227.08,28.4826,0.157632,1.195755,1206,6.7
AIRLAB_0240,240,5,M100,2019-07-24,0.5,143.5,73.56,7.168,14.0,570.62,844.32,281.19,22.7508,0.158542,1.195755,957,6.7
AIRLAB_0241,241,5,M100,2019-08-05,0.0,121.81,78.59,6.07,14.3,495.52,734.5,61.2,16.7712,0.137683,1.172207,812,6.7
AIRLAB_0242,242,5,M100,2019-08-05,0.5,132.2,95.51,6.504,12.7,581.93,838.37,216.49,21.3736,0.161676,1.172207,882,6.7
AIRLAB_0243,243,5,M100,2019-08-05,0.5,140.21,26.93,5.119,8.9,560.76,769.17,376.68,21.844,0.155795,1.172207,935,6.7
AIRLAB_0246,246,5,M100,2019-08-05,0.0,143.29,100.79,6.08,12.0,492.06,780.96,201.66,19.5867,0.136693,1.172207,958,6.7
AIRLAB_0247,247,5,M100,2019-08-05,0.0,127.3,72.46,5.881,11.4,480.64,697.13,284.87,16.9993,0.133537,1.172207,849,6.7
AIRLAB_0248,248,5,M100,2019-08-05,0.25,179.91,75.52,5.191,9.4,507.1,746.86,294.59,25.3547,0.14093,1.172207,1201,6.7
AIRLAB_0249,249,5,M100,2019-08-05,0.0,119.4,54.13,5.604,11.9,458.59,719.74,272.41,15.2077,0.127368,1.172207,797,6.7
AIRLAB_0250,250,5,M100,2019-08-05,0.25,136.6,99.36,6.133,14.1,524.98,902.85,194.63,19.9249,0.145863,1.172207,910,6.7
AIRLAB_0251,251,5,M100,2019-08-05,0.25,111.8,51.25,6.477,12.3,524.78,838.25,208.49,16.2853,0.145665,1.172207,746,6.7
AIRLAB_0252,252,5,M100,2019-08-05,0.5,117.0,76.8,5.937,14.7,586.55,807.54,269.97,19.0612,0.162916,1.172207,780,6.7
AIRLAB_0253,253,5,M100,2019-08-05,0.5,86.3,25.75,6.825,13.1,569.03,787.21,227.1,13.6386,0.158037,1.172207,576,6.7
AIRLAB_0254,254,5,M100,2019-08-05,0.5,106.8,52.48,6.047,13.0,569.92,864.14,103.22,16.9077,0.158312,1.172207,712,6.7
AIRLAB_0255,255,5,M100,2019-08-05,0.5,113.4,26.16,5.313,8.6,558.78,916.29,317.11,17.5977,0.155183,1.172207,757,6.7
AIRLAB_0256,256,5,M100,2019-08-05,0.25,121.5,76.0,5.606,12.7,528.96,737.37,59.59,17.8517,0.146928,1.172207,811,6.7
AIRLAB_0257,257,5,M100,2019-08-05,0.25,150.39,75.4,4.901,9.5,519.94,788.28,249.58,21.7149,0.144391,1.172207,1004,6.7
AIRLAB_0258,258,5,M100,2019-08-05,0.25,163.3,49.95,4.153,6.9,519.71,797.85,306.61,23.587,0.144439,1.172207,1089,6.7
AIRLAB_0260,260,5,M100,2019-08-05,0.0,178.0,75.34,4.022,7.3,475.45,679.2,268.89,23.5101,0.132079,1.172207,1188,6.7
AIRLAB_0261,261,5,M100,2019-08-05,0.25,130.1,50.19,5.012,9.0,519.72,893.72,72.56,18.7766,0.144324,1.172207,869,6.7
AIRLAB_0262,262,5,M100,2019-08-05,0.0,123.7,77.35,5.054,12.5,480.94,836.84,297.15,16.5266,0.133602,1.172207,824,6.7
AIRLAB_0263,263,5,M100,2019-08-05,0.0,176.4,72.4,3.96,6.6,464.81,578.64,265.47,22.7792,0.129134,1.172207,1177,6.7
AIRLAB_0264,264,5,M100,2019-08-05,0.25,162.8,101.94,4.45,9.3,510.15,739.45,123.96,23.0756,0.141742,1.172207,1086,6.7
AIRLAB_0267,267,5,M100,2019-09-19,0.5,96.8,26.85,6.773,10.9,537.31,870.38,101.79,14.4571,0.14935,1.220905,638,6.6
AIRLAB_0268,268,New long route,M100,2019-09-19,0.5,175.71,24.09,6.566,11.0,537.15,763.8,212.79,26.2475,0.149379,1.220905,1146,6.5
AIRLAB_0269,269,New long route,M100,2019-09-19,0.5,116.4,24.35,8.483,14.7,545.93,822.34,198.82,17.6485,0.151619,1.220905,775,6.6
AIRLAB_0270,270,New long route,M100,2019-09-19,0.25,162.01,73.39,7.209,13.8,486.46,829.89,65.87,21.895,0.135146,1.220905,1073,6.6
AIRLAB_0271,271,New long route,M100,2019-09-19,0.0,125.19,23.69,7.848,13.5,464.87,845.1,93.85,16.1638,0.129114,1.220905,824,6.6
AIRLAB_0272,272,New long route,M100,2019-09-19,0.25,257.3,48.55,5.52,9.5,495.38,704.95,186.89,35.4057,0.137605,1.220905,1716,6.7
AIRLAB_0273,273,New long route,M100,2019-09-19,0.0,289.6,97.95,5.343,10.0,455.13,695.82,72.16,36.6121,0.126423,1.220905,1927,6.7
AIRLAB_0275,275,5,M100,2019-10-24,0.5,92.3,21.96,6.305,10.3,524.47,761.01,328.3,13.4437,0.145652,1.254403,604,6.5
AIRLAB_0276,276,Test,M100,2019-10-24,0.5,84.29,22.54,6.952,12.9,538.18,832.57,189.04,12.6094,0.149596,1.254403,560,6.6
AIRLAB_0277,277,Test,M100,2019-10-24,0.5,88.0,24.29,7.335,14.6,543.91,825.41,112.3,13.3157,0.151315,1.254403,561,6.4
AIRLAB_0278,278,Test,M100,2019-10-24,0.5,104.5,95.04,7.11,13.9,563.48,769.77,111.99,16.4595,0.157507,1.254403,654,6.2
AIRLAB_0279,279,Test,M100,2019-10-24,0.0,94.6,92.56,6.819,14.4,492.93,817.69,240.56,12.9564,0.13696,1.254403,632,6.7
AIRLAB_0059,59,5,M100,2019-06-05,0.25,102.7,51.73,7.338,16.1,540.97,869.68,227.87,15.4311,0.150254,1.191615,685,6.7
AIRLAB_0060,60,5,M100,2019-06-05,0.25,119.7,78.85,6.025,15.3,535.89,761.72,311.51,17.8205,0.148877,1.191615,799,6.7
AIRLAB_0068,68,5,M100,2019-06-05,0.25,134.7,100.99,5.73,14.0,559.89,788.68,119.17,20.9619,0.155619,1.191615,899,6.7
AIRLAB_0077,77,5,M100,2019-06-11,0.0,81.61,25.89,8.059,17.1,500.58,822.49,69.79,11.348,0.139051,1.218826,545,6.7
AIRLAB_0078,78,5,M100,2019-06-11,0.0,136.2,56.25,6.946,12.5,460.49,738.77,179.82,17.4249,0.127936,1.218826,909,6.7
AIRLAB_0079,79,5,M100,2019-06-11,0.0,101.9,49.08,7.413,15.4,461.62,782.1,29.87,13.0689,0.128253,1.218826,681,6.7
AIRLAB_0008,8,5,M100,2019-05-06,0.0,142.9,23.39,4.127,7.8,495.43,682.5,233.13,19.6618,0.137591,1.19618,954,6.7
AIRLAB_0080,80,5,M100,2019-06-11,0.0,106.4,49.39,7.978,15.9,495.9,722.37,188.41,14.6606,0.137787,1.218826,711,6.7
AIRLAB_0081,81,5,M100,2019-06-11,0.0,147.1,74.14,6.616,11.7,463.25,794.03,65.54,18.9307,0.128693,1.218826,981,6.7
AIRLAB_0082,82,5,M100,2019-06-11,0.0,129.2,74.63,7.827,15.8,468.64,730.43,65.2,16.824,0.130217,1.218826,864,6.7
AIRLAB_0083,83,5,M100,2019-06-11,0.0,125.19,72.97,7.244,14.5,471.78,702.34,28.84,16.4253,0.131203,1.218826,836,6.7
AIRLAB_0084,84,5,M100,2019-06-11,0.0,161.69,96.45,8.018,14.1,482.59,807.71,257.82,21.6565,0.133938,1.218826,1080,6.7
AIRLAB_0085,85,5,M100,2019-06-11,0.0,138.1,98.16,8.848,17.2,486.93,782.15,126.58,18.6674,0.135173,1.218826,923,6.7
AIRLAB_0086,86,5,M100,2019-06-11,0.0,134.9,97.36,6.95,16.4,470.4,743.74,18.74,17.6249,0.130652,1.218826,899,6.7
AIRLAB_0087,87,5,M100,2019-06-11,0.25,199.91,100.6,7.007,12.6,496.25,811.59,269.56,27.5541,0.137833,1.218826,1335,6.7
AIRLAB_0088,88,5,M100,2019-06-11,0.25,140.6,96.39,6.758,13.4,512.74,800.18,173.78,20.0173,0.142371,1.218826,938,6.7
AIRLAB_0091,91,5,M100,2019-06-19,0.5,124.3,75.15,5.844,13.7,562.41,802.5,235.73,19.4046,0.156111,1.171894,831,6.7
AIRLAB_0092,92,5,M100,2019-06-19,0.5,118.6,75.69,6.876,15.0,578.84,850.83,244.59,19.0778,0.160858,1.171894,793,6.7
AIRLAB_0093,93,5,M100,2019-06-19,0.5,129.7,51.56,6.114,11.7,564.71,828.27,132.65,20.3444,0.156858,1.171894,866,6.7
AIRLAB_0094,94,5,M100,2019-06-19,0.5,162.5,50.77,4.612,8.7,568.16,763.13,437.04,25.6503,0.157848,1.171894,1083,6.7
AIRLAB_0095,95,5,M100,2019-06-19,0.5,109.3,54.71,5.745,12.5,567.76,879.2,218.73,17.2353,0.157688,1.171894,730,6.7
AIRLAB_0096,96,5,M100,2019-06-19,0.5,147.39,79.56,5.28,10.0,569.53,770.2,384.63,23.2954,0.158053,1.171894,984,6.7
AIRLAB_0097,97,5,M100,2019-06-19,0.5,183.79,81.22,3.843,7.1,573.7,788.15,429.08,29.2893,0.159363,1.171894,1226,6.7
AIRLAB_0098,98,5,M100,2019-06-19,0.5,75.9,23.83,7.245,14.5,581.49,851.81,269.84,12.257,0.161489,1.171894,507,6.7
AIRLAB_0099,99,5,M100,2019-06-19,0.5,127.8,76.76,5.295,10.7,580.71,903.74,256.44,20.6175,0.161326,1.171894,853,6.7
